hex_id,value
8744c3af4ffffff,55316
8744eba72ffffff,60231
8744c1a05ffffff,113025
8744c129affffff,100762
8744dda31ffffff,75000
8744dca0affffff,67530
8744c165dffffff,109029
8744eb72dffffff,45511
8744c234bffffff,79847
8744dc8a3ffffff,90464
8744c2a9bffffff,85844
8744ea5a4ffffff,62903
8744c13a4ffffff,85168
8744c3d9dffffff,74049
8744cc6cdffffff,71030
8744eba31ffffff,35905
8744ce92cffffff,69516
8744c1c66ffffff,47282
8744ceab1ffffff,41614
8744ea54effffff,82369
8744c1aedffffff,125808
8744eba11ffffff,79956
8744c1c84ffffff,47427
8744eb586ffffff,38443
8744dc2d0ffffff,50000
8744ddd51ffffff,61791
8744c22aeffffff,67961
8744c36d0ffffff,65107
8744c131effffff,61188
8744c3503ffffff,55656
8744ea850ffffff,54830
8744c22e2ffffff,105178
8744ea4d2ffffff,63027
8744c3adeffffff,69170
8744dc26effffff,53500
8744c164dffffff,110554
8744cdd91ffffff,75000
8744ea0c6ffffff,75000
8744ea174ffffff,75000
8744c1c0cffffff,60431
8744cc411ffffff,94030
8744c1664ffffff,74754
8744ebcc6ffffff,60067
8744e82eaffffff,62527
872649b76ffffff,76882
8744ddc6cffffff,86095
8744c366effffff,45419
8744cc416ffffff,94219
8744eb1a6ffffff,39714
8744c1249ffffff,94332
8744cc8c5ffffff,55731
8744c2273ffffff,71446
8744ceab4ffffff,41637
8744ce12effffff,77458
8744ea685ffffff,125324
8744ea762ffffff,65254
8744c039bffffff,48292
8744c1a93ffffff,159318
8744c181bffffff,67990
8744ce871ffffff,88013
8744dc324ffffff,63982
8744cc41effffff,94491
8744ea716ffffff,128733
8744ce765ffffff,60310
8744eb04affffff,59069
8744ceaa8ffffff,96204
8744cd926ffffff,58450
8744dc815ffffff,41656
8744cc409ffffff,65848
8744cdd5dffffff,43145
8744ea4a4ffffff,65268
8744c20ccffffff,85310
8744c2334ffffff,86037
8744c3341ffffff,40992
8744ea670ffffff,58679
8744c18b1ffffff,68125
8744e9496ffffff,52993
8744cc2caffffff,108143
8744c18c2ffffff,124527
8744dca49ffffff,39023
8744c1ba8ffffff,74596
8744ea494ffffff,73352
8744ce55cffffff,93604
8744dd98dffffff,55838
8744cc753ffffff,57449
8744eb02bffffff,64681
8744cdc66ffffff,44234
8744ddd31ffffff,66176
8744c3220ffffff,50000
8744c3319ffffff,50000
8744cc710ffffff,50000
8744ce412ffffff,50000
8744c381bffffff,50000
8744cc92dffffff,50000
8744cca42ffffff,50000
8744dca5dffffff,50000
8744dc828ffffff,50000
8744dc846ffffff,50000
8744dc851ffffff,50000
8744dc2e9ffffff,50000
8744c029affffff,50000
8744ea235ffffff,50000
8744eaad6ffffff,50000
8744eaadeffffff,50000
8744ea2a9ffffff,50000
8744ea32effffff,50000
8744ea38dffffff,50000
8744c206effffff,50000
8744c2a42ffffff,50000
8744c2a76ffffff,50000
8744c1d1affffff,50000
8744c2043ffffff,50000
8744c270bffffff,50000
8744c2050ffffff,50000
8744c2076ffffff,50000
8744ea8c2ffffff,50000
8744ea8c5ffffff,50000
8744ea8d0ffffff,50000
8744ea8edffffff,50000
8744eaa00ffffff,50000
8744eaa01ffffff,50000
8744eaa08ffffff,50000
8744eaae4ffffff,50000
8744cdc76ffffff,50000
8744cdd5cffffff,50000
8744cd890ffffff,50000
8744cd891ffffff,50000
8744cd894ffffff,50000
8744cd8adffffff,50000
8744cd8d0ffffff,50000
8744cdc0dffffff,50000
8744eb465ffffff,50000
8744eb549ffffff,50000
8744c0345ffffff,62500
8744c0360ffffff,62500
8744c0368ffffff,62500
8744c036affffff,62500
8744c1c8dffffff,62500
8744c1525ffffff,62500
8744c1d83ffffff,62500
8744c1d98ffffff,62500
8744c2a10ffffff,62500
8744cc589ffffff,100000
8744ce0b0ffffff,100000
8744c3952ffffff,100000
8744cc913ffffff,100000
8744c2aeeffffff,100000
8744c2af1ffffff,100000
8744c89a6ffffff,100000
8744e82f4ffffff,100000
8744c0745ffffff,125000
8744ea575ffffff,125000
872649b48ffffff,125000
8744ea66cffffff,81631
8744cea53ffffff,71670
8744cc2ceffffff,84954
8744ebb2affffff,56213
8744ce98affffff,79385
8744c3835ffffff,106618
8744c1070ffffff,62761
8744ea4aaffffff,117709
8744ea292ffffff,68420
8744c3395ffffff,43469
8744cec74ffffff,65520
8744ddcdcffffff,76764
8744dddb0ffffff,56431
8744dd921ffffff,60124
8744c1c29ffffff,49140
8744ea0d8ffffff,70367
8744eb1b5ffffff,38720
8744dd145ffffff,50936
8744cc46bffffff,47687
8744ce928ffffff,70654
8744c2242ffffff,71920
8744cc9aeffffff,80888
8744eb9abffffff,48480
8744c22a3ffffff,65479
8744c1293ffffff,128162
8744eb6acffffff,59768
8744c1335ffffff,89284
8744cecb6ffffff,83377
8744eb202ffffff,78253
8744c19a2ffffff,87805
8744dc914ffffff,91268
8744ceb33ffffff,66362
87264926cffffff,93510
8744cc59cffffff,108926
8744c3cb0ffffff,90169
8744ea72dffffff,53702
8744cd9a4ffffff,42541
8744ce84bffffff,71613
8744c1a59ffffff,87075
8744ce75cffffff,32589
8744e82e9ffffff,46342
8744ddc53ffffff,42138
8744cc1b2ffffff,86124
8744ccdb6ffffff,72276
8744dd822ffffff,55816
8744eba73ffffff,62871
8744c3b75ffffff,126316
8744dca9effffff,49428
8744ce806ffffff,102218
872649ad8ffffff,67433
8744c23b4ffffff,83414
8744ddb88ffffff,63528
8744ea659ffffff,75000
8744c176bffffff,117904
8744ce885ffffff,74534
8744c1832ffffff,28700
8744ea460ffffff,80543
8744ea52dffffff,51607
8744dd996ffffff,39669
8744c13a0ffffff,63823
8744ccb88ffffff,62584
8744eba56ffffff,62584
8744cc4e3ffffff,55908
8744c1223ffffff,130381
8744c2214ffffff,78218
8744ea773ffffff,59698
8744ced9bffffff,83451
8744ceca4ffffff,83451
8744ce19affffff,66667
8744cca0cffffff,37784
8744c2324ffffff,85714
8744e8211ffffff,104491
8744c3aa0ffffff,39717
8744eaa35ffffff,48880
8744c160dffffff,128894
8744c304cffffff,70405
8744ea408ffffff,81407
8744c3345ffffff,40507
8744c1b2effffff,53955
8744ea008ffffff,67288
8744ccdb0ffffff,83979
8744cc231ffffff,71555
8744eb224ffffff,71935
8744ce8c9ffffff,73987
8744dca6bffffff,55255
8744c1791ffffff,95550
8744c102cffffff,114757
8744c1aa5ffffff,58920
8744cc358ffffff,60261
8744c3043ffffff,70166
8744ea51bffffff,85635
8744cec65ffffff,83906
8744eb328ffffff,71736
8744dca4affffff,29226
8744eac69ffffff,29226
8744c1050ffffff,80404
8744ceae8ffffff,61644
8744eb0e5ffffff,57624
8744c3a69ffffff,85152
8744cc101ffffff,85774
8744c134dffffff,121620
8744ddbb4ffffff,83838
8744c16acffffff,77431
8744cc364ffffff,58047
8744ce80affffff,79883
8744c305dffffff,69686
8744cc626ffffff,59870
8744ddd21ffffff,66667
8744c021effffff,62648
8744c364bffffff,62969
8744dc814ffffff,41766
8744cc419ffffff,76996
8744c3aebffffff,63707
8744ce381ffffff,59299
8744c3a71ffffff,85566
8744c170cffffff,117158
8744ceaf3ffffff,98219
8744c118dffffff,92620
8744ea0f5ffffff,87387
8744cc504ffffff,110875
8744eb015ffffff,62849
8744ce748ffffff,58632
8744ced92ffffff,37533
8744c1770ffffff,118914
8744e94deffffff,67600
8744cca13ffffff,39873
8744c1136ffffff,121690
8744c119affffff,56142
8744dc36cffffff,60310
8744c10b4ffffff,52108
8744cc22effffff,72513
8744eb810ffffff,44542
8744eb816ffffff,44542
8744c0272ffffff,31903
8744ea476ffffff,47912
8744c3b00ffffff,133333
8744cc895ffffff,80428
8744ea29bffffff,66667
8744ce589ffffff,44681
8744ce855ffffff,87881
8744ce7a0ffffff,67044
8744cdc36ffffff,60078
8744cc864ffffff,104773
8744dc242ffffff,63063
8744cc325ffffff,58232
8744c1ccbffffff,50736
8744eb069ffffff,70931
8744ea262ffffff,64286
8744ea345ffffff,64286
8744dc34dffffff,62691
8744c38a4ffffff,37990
8744cc3a3ffffff,37990
8744eba76ffffff,59577
8744c185cffffff,77988
8744ddc55ffffff,54091
8744e8213ffffff,105735
8744dc344ffffff,37784
8744dc375ffffff,37784
8744c1b1affffff,69599
8744cc235ffffff,54761
8744dcb59ffffff,68712
8744cc01bffffff,58056
8744c10ddffffff,65207
8744eaa31ffffff,56105
8744c22b4ffffff,54073
8744c14abffffff,87718
8744ebc0cffffff,58803
8744ce8c3ffffff,41811
8744eb151ffffff,64555
8744c3ac1ffffff,75000
8744dcb5effffff,46026
8744c19b0ffffff,71586
8744ea26affffff,71748
8744eb9a9ffffff,45855
8744ce385ffffff,58065
8744cc51dffffff,95322
8744cc766ffffff,37916
8744cc819ffffff,58328
8744ccce1ffffff,86353
8744cdc46ffffff,52258
8744e878effffff,45526
8744c2a62ffffff,37958
8744c20ecffffff,103161
8744cc853ffffff,125466
8744dc326ffffff,64437
8744c36dbffffff,69546
8744ccb1bffffff,57385
8744cdc33ffffff,60122
8744dcb4effffff,49218
8744c3066ffffff,66417
8744dc372ffffff,93302
8744cc023ffffff,44441
8744c2621ffffff,42800
8744eb04dffffff,70313
872649b51ffffff,84819
872649a4dffffff,125555
8744c1cc8ffffff,52078
8744dc368ffffff,60354
8744c36d2ffffff,67674
8744c1445ffffff,84199
8744e8651ffffff,62450
8744ce931ffffff,108723
8744c3316ffffff,75000
8744ccc63ffffff,80988
8744ddaa4ffffff,66862
8744c37aeffffff,53589
8744cc55affffff,64586
8744c1049ffffff,78082
8744c104effffff,65178
8744eb04bffffff,80181
8744cc42bffffff,64399
8744ea003ffffff,63636
8744c3b30ffffff,108124
8744c3495ffffff,37890
8744c1326ffffff,97770
8744e8668ffffff,81139
8744c118affffff,53927
8744ccd1bffffff,126802
8744ddc75ffffff,53466
8744ce8a5ffffff,92392
8744c198dffffff,26316
8744c1a82ffffff,130226
8744c1a1bffffff,38063
8744dd161ffffff,51420
8744dd949ffffff,38714
8744c185dffffff,85159
8744eb8c9ffffff,52845
8744dd988ffffff,55958
8744c33aaffffff,57728
8744c022bffffff,66362
8744c022cffffff,66362
8744cec50ffffff,62787
8744c1916ffffff,95139
8744eb3a4ffffff,62790
8744c3b08ffffff,115594
8744cc223ffffff,84482
8744eb39dffffff,61320
8744c1aa0ffffff,31023
8744ea771ffffff,55627
8744c3a1dffffff,54640
8744dc271ffffff,60580
8744ceda0ffffff,63550
8744ea8d1ffffff,58134
8744ea01effffff,88949
8744dd151ffffff,61390
8744cc2a6ffffff,98929
8744ea011ffffff,71555
8744e8252ffffff,47136
8744ced66ffffff,67406
8744ce568ffffff,78632
8744ce191ffffff,62259
8744ea7a1ffffff,76893
8744c1196ffffff,51907
8744ddc9affffff,81818
8744ddb5bffffff,76129
8744c119bffffff,56609
8744ced62ffffff,60325
8744ce968ffffff,125641
8744eb791ffffff,58756
8744ccd15ffffff,110101
8744cc95effffff,31983
8744ccc54ffffff,74822
872649a52ffffff,80901
8744c3568ffffff,50000
8744dc06effffff,50000
8744dcb95ffffff,50000
8744dc16cffffff,50000
8744ce095ffffff,62826
8744ce09effffff,62826
8744eb084ffffff,62826
8744c236effffff,52325
8744ea521ffffff,63169
8744ea72affffff,42143
8744eb205ffffff,82578
8744c188cffffff,83952
8744ebdacffffff,36405
8744c1b55ffffff,86924
8744c2394ffffff,66723
8744cc4e5ffffff,84676
8744ddb8affffff,59392
8744eb29effffff,72948
8744c22d3ffffff,60550
8744ced75ffffff,67536
8744c3928ffffff,109610
8744c1d4cffffff,43472
8744e8202ffffff,102839
8744ea702ffffff,63973
8744cc222ffffff,86829
8744cc241ffffff,53350
8744ddd04ffffff,69599
8744c20ceffffff,81467
8744ea705ffffff,59477
8744ced5dffffff,79440
8744cc82dffffff,65118
8744c2359ffffff,81303
8744c229dffffff,139760
8744c8996ffffff,37253
8744dc120ffffff,44088
8744eb028ffffff,66017
8744c190bffffff,80323
8744c1010ffffff,64148
8744cecb4ffffff,83808
8744eba1effffff,50955
8744ebc93ffffff,75000
8744c3793ffffff,66862
8744ea52cffffff,54400
8744c36eeffffff,67053
8744cdc94ffffff,67053
8744ce79cffffff,44662
8744cc714ffffff,56362
8744cc090ffffff,62871
8744cc936ffffff,86410
8744eb6c2ffffff,57273
8744c220effffff,100741
8744c20ebffffff,87546
8744c3b63ffffff,110617
8744eb56dffffff,39748
8744ddc98ffffff,78535
8744ea32bffffff,66069
8744cc333ffffff,69599
8744cc3a8ffffff,69599
8744cc25bffffff,69165
8744eba34ffffff,37013
8744cd931ffffff,56458
8744ea0c8ffffff,69671
8744c1ce9ffffff,85646
8744cc0f3ffffff,59948
8744c30e8ffffff,66999
8744c3ac0ffffff,71723
8744ea443ffffff,60285
8744ce815ffffff,102317
8744c1996ffffff,86466
8744dc252ffffff,75000
8744ea082ffffff,75000
8744dd169ffffff,150000
8744cdc84ffffff,65572
8744cc8daffffff,68397
8744c56c9ffffff,88949
8744c56cbffffff,88949
8744c106cffffff,102423
8744c1ad1ffffff,167726
8744cc4b4ffffff,125795
8744ea516ffffff,62898
8744c1cceffffff,55092
8744cc513ffffff,86544
8744c1148ffffff,62033
872649ae6ffffff,61246
8744ebad2ffffff,76080
8744ea140ffffff,85948
8744c138cffffff,85908
8744c34aeffffff,29355
8744eab6dffffff,29355
8744c1059ffffff,54680
8744eb2acffffff,56046
8744c2668ffffff,88882
8744cc4f6ffffff,68624
8744c1c61ffffff,66021
8744e8282ffffff,64762
8744cdc89ffffff,77034
8744c2266ffffff,79859
8744c1a8bffffff,105193
8744c2252ffffff,100000
8744cc501ffffff,109348
8744c1909ffffff,76916
8744c36c0ffffff,57672
8744cc71dffffff,75000
8744eb82affffff,56409
8744cc582ffffff,110715
8744ea418ffffff,53036
8744dd505ffffff,100701
8744ddce2ffffff,72218
8744e86c2ffffff,73173
8744dd89bffffff,91112
8744e95b4ffffff,40019
8744c1194ffffff,66043
8744ea44effffff,59527
8744dd968ffffff,46834
8744ea25effffff,67238
8744ce854ffffff,87663
8744c1160ffffff,63574
8744c3ad3ffffff,89670
8744ea00effffff,85714
8744e8653ffffff,65386
8744c3212ffffff,51020
8744c162bffffff,121483
8744c1baaffffff,62599
8744c26e5ffffff,103096
8744ddd1affffff,53883
8744eb0f1ffffff,43612
8744c391dffffff,105123
8744ce04bffffff,64650
8744eb265ffffff,84556
8744dc244ffffff,52616
8744c1716ffffff,105378
8744c1cf5ffffff,57502
8744c1c0bffffff,86222
8744e9582ffffff,59376
8744ccc33ffffff,123440
8744eab04ffffff,60146
8744ce19effffff,66892
8744ea7a0ffffff,76812
8744c152effffff,69599
8744eba13ffffff,50577
8744ea75effffff,112591
8744ebc1bffffff,60092
8744c226effffff,79472
8744cdc14ffffff,60087
8744cc28dffffff,72171
8744c3a19ffffff,57925
8744cd840ffffff,62965
8744ea606ffffff,86689
8744ea4c0ffffff,112851
8744cec66ffffff,76164
8744ce590ffffff,61005
8744dd985ffffff,81915
8744eb15cffffff,55055
8744c10d3ffffff,78455
8744eb292ffffff,52253
8744c524bffffff,63380
8744cd99dffffff,36842
8744cd99effffff,36842
8744dd8b5ffffff,84128
8744c3806ffffff,29389
8744cc130ffffff,44104
8744c365affffff,67099
8744c1468ffffff,107966
8744ea512ffffff,61309
8744ea733ffffff,111010
8744cc82cffffff,66999
8744cc953ffffff,66999
8744dd956ffffff,83986
8744cc5a2ffffff,116840
8744ebd16ffffff,46865
8744ea42affffff,64859
8744c1825ffffff,79339
8744dc2e5ffffff,69553
8744eb504ffffff,48292
8744cc858ffffff,86655
8744ea8ecffffff,56524
8744cc955ffffff,55627
8744ddd06ffffff,66102
8744c31b0ffffff,42308
8744c33a8ffffff,63005
8744eb50bffffff,63005
8744eb934ffffff,74302
8744c1b50ffffff,130515
8744c164bffffff,126977
8744cc446ffffff,63011
8744eab53ffffff,56290
8744ea013ffffff,88405
8744ddd43ffffff,84810
8744e82e6ffffff,91057
8744c06c8ffffff,35000
8744cdc0effffff,35000
8744dc245ffffff,52953
8744ccdb2ffffff,51048
8744cc263ffffff,68144
8744ea746ffffff,59909
8744c3b04ffffff,120741
8744c16dcffffff,97903
8744ccb98ffffff,64401
872649ad9ffffff,48676
8744eb11bffffff,63028
8744c1af6ffffff,39696
8744c1533ffffff,69553
8744ce81affffff,84618
8744c1b89ffffff,53473
8744e8788ffffff,66993
8744c1709ffffff,107498
8744ebb19ffffff,29415
8744ea00affffff,87884
8744cc081ffffff,45213
8744ccd98ffffff,63939
8744dd84bffffff,72288
8744ce495ffffff,43853
8744ddca3ffffff,70068
8744e86ceffffff,35000
8744c1a1cffffff,63551
872649b73ffffff,72242
8744c1c48ffffff,123355
87264926effffff,92482
8744ce10dffffff,65921
8744ea642ffffff,81452
8744ce198ffffff,66702
8744c19a5ffffff,94198
8744c3522ffffff,36405
8744c176affffff,58144
8744e829effffff,81738
8744c13a1ffffff,63963
8744c1c45ffffff,64979
8744cdd28ffffff,55995
8744eb700ffffff,66405
872649b55ffffff,68385
8744c30d2ffffff,28105
8744c209bffffff,94587
8744c1a9cffffff,129950
8744ea30effffff,57192
8744c1b9effffff,53019
8744dd831ffffff,106894
8744c1858ffffff,86583
8744c3972ffffff,114090
8744cc754ffffff,63869
8744e82adffffff,70064
8744ebd34ffffff,50756
8744c14dbffffff,127049
8744eb191ffffff,58728
8744c236bffffff,47283
8744ea0f4ffffff,88086
8744c10a9ffffff,87536
8744c10e4ffffff,100160
8744dc816ffffff,32114
8744ce555ffffff,86877
8744eaaa5ffffff,48562
8744ccc1cffffff,54659
8744cd8a5ffffff,38857
8744c1804ffffff,35581
8744ddcf1ffffff,72831
8744ddc51ffffff,56468
8744ddba2ffffff,82054
8744cc2e2ffffff,63554
872649ae4ffffff,61079
8744c1a48ffffff,100661
8744c2656ffffff,91993
8744eb286ffffff,72523
8744c3d03ffffff,36376
8744ccd30ffffff,96454
8744c1158ffffff,89987
8744eb2ebffffff,127540
8744ebb82ffffff,61505
8744c3200ffffff,37119
8744cd900ffffff,50720
8744c89b2ffffff,41527
8744eb44dffffff,35000
8744dd989ffffff,90257
8744ce02cffffff,47253
8744c16f6ffffff,85599
8744dc2a4ffffff,29450
8744c1d2bffffff,48860
8744ea3b0ffffff,68479
8744cd965ffffff,129111
8744cc290ffffff,53100
8744eb8c6ffffff,35000
8744dd896ffffff,92174
8744ea491ffffff,117716
8744dca03ffffff,72970
8744ddd46ffffff,74074
8744c101affffff,85344
8744c1a2effffff,126940
8744dd9a0ffffff,62105
8744eb068ffffff,72242
8744ebdaaffffff,48905
8744c3b02ffffff,121638
8744c1869ffffff,124020
8744cc343ffffff,51111
8744eb873ffffff,46297
8744eb2eeffffff,52342
8744eb623ffffff,35941
8744c1d65ffffff,90087
8744ea761ffffff,66295
8744c1aaaffffff,32504
8744ce832ffffff,114907
8744cc8d3ffffff,73344
8744dd812ffffff,64364
8744c1cc1ffffff,84197
8744ce4b4ffffff,42711
8744dd504ffffff,66774
8744dd8c6ffffff,69883
8744c2653ffffff,90765
8744dca02ffffff,74661
8744eb720ffffff,79382
8744c1850ffffff,93765
8744dcaa4ffffff,44881
8744eb34bffffff,81141
8744ceda9ffffff,63158
8744c1118ffffff,103538
8744ce999ffffff,80973
8744c3b18ffffff,90077
8744c16d3ffffff,87692
8744c2390ffffff,66140
8744ea4d0ffffff,82469
8744c1ac9ffffff,63952
8744cc74bffffff,82448
8744e860effffff,57350
8744c3918ffffff,114647
8744ea750ffffff,66667
8744cc255ffffff,47858
8744cedacffffff,63830
8744c3a15ffffff,47431
8744ea34effffff,61558
8744c1ab3ffffff,83879
8744cc66dffffff,53815
8744c3052ffffff,35000
8744dd8d6ffffff,35000
8744c300affffff,35000
8744c30e6ffffff,35000
8744ce80bffffff,77711
8744c1cc5ffffff,85086
8744dd830ffffff,106564
8744ce71affffff,65854
8744c23b6ffffff,82376
8744cc24effffff,50373
8744eb070ffffff,60378
8744cc586ffffff,109859
8744ddba0ffffff,79645
8744dc912ffffff,100000
8744c338affffff,63190
8744c1a51ffffff,83065
8744c3b90ffffff,69553
8744c38c0ffffff,69553
8744ceb6affffff,62350
8744eb024ffffff,64555
8744dd1b4ffffff,116585
8744c145bffffff,35541
8744dc2ddffffff,63199
8744c238dffffff,59899
8744c3229ffffff,57838
8744e82d8ffffff,109091
8744ea25dffffff,56507
8744dcb34ffffff,27756
8744ddcd0ffffff,79542
8744c1b59ffffff,89959
8744ea754ffffff,59946
8744ea46dffffff,59445
8744c2295ffffff,65650
8744c1a4dffffff,104913
8744cc724ffffff,54053
8744dc975ffffff,80443
8744dc823ffffff,80443
8744c38ddffffff,69497
8744c1206ffffff,167838
8744c20e8ffffff,102876
8744ddcf4ffffff,63942
8744eab9affffff,60444
8744c1458ffffff,43312
8744ea655ffffff,64657
8744c1a80ffffff,134345
8744c30c0ffffff,72219
8744cc42affffff,65868
8744cc282ffffff,101274
8744c1ccaffffff,51131
8744cc285ffffff,82218
8744ce8a2ffffff,118731
8744c1c2bffffff,49044
8744c1a28ffffff,113949
8744eb014ffffff,55248
8744c1175ffffff,63159
8744dd131ffffff,63849
8744e86dcffffff,73104
8744ce986ffffff,67145
8744cec14ffffff,60413
8744dc9acffffff,100760
8744ebb29ffffff,35000
8744c114affffff,69959
8744ebda2ffffff,58158
8744dd8d2ffffff,39172
8744ea75affffff,72293
8744cc8c1ffffff,39492
8744c2644ffffff,59341
8744ce84cffffff,75000
8744ea641ffffff,85450
8744eb32bffffff,53657
8744c1068ffffff,110230
8744eb189ffffff,55230
8744c1a01ffffff,108696
8744cecddffffff,56441
8744ddab0ffffff,69429
8744cec32ffffff,57417
8744c119effffff,51135
8744c1065ffffff,44420
8744cecebffffff,73635
8744ccad1ffffff,54761
8744ced9cffffff,48750
8744eb250ffffff,67742
8744c56c8ffffff,90110
8744ea09bffffff,59102
8744c56caffffff,90121
8744c3af2ffffff,65445
8744c146bffffff,91319
8744cc30affffff,54798
8744c159affffff,79776
8744ea6e5ffffff,85671
8744dc349ffffff,61220
8744eb865ffffff,87679
8744dc2acffffff,67288
8744ce8c2ffffff,59561
8744c060dffffff,31621
8744c061effffff,31621
8744ea843ffffff,35000
8744cdc52ffffff,35000
8744ccac6ffffff,54830
8744ea706ffffff,128268
8744dd590ffffff,90342
8744c1a6dffffff,85778
8744ce58bffffff,43750
8744c3a11ffffff,42978
8744c3230ffffff,48737
8744ccd8affffff,95977
8744eaccaffffff,61600
8744eb294ffffff,52277
8744eb868ffffff,50501
8744ceb71ffffff,85912
8744cc595ffffff,110092
8744ddd15ffffff,66043
8744c3223ffffff,63277
8744ddc04ffffff,63277
8744ea382ffffff,63277
8744c181affffff,81865
8744eb2c8ffffff,127540
8744cc135ffffff,44319
8744ebc04ffffff,35000
872649b64ffffff,86001
8744ebad1ffffff,63287
8744eb566ffffff,64437
8744c1396ffffff,111122
8744c1b8effffff,50951
8744c30c2ffffff,47182
8744ce134ffffff,74549
8744c1251ffffff,163654
8744c3663ffffff,46918
8744ea673ffffff,62804
872649aecffffff,46440
8744dc259ffffff,57827
8744cdcaeffffff,69265
8744c10acffffff,63052
8744c266bffffff,88285
8744c20deffffff,46935
8744eb9acffffff,41471
8744ce335ffffff,50000
8744c351cffffff,55914
8744c111affffff,116628
8744c1c49ffffff,122158
8744ce306ffffff,41392
8744ccc11ffffff,56797
8744ebcf3ffffff,58617
8744c1836ffffff,22582
8744dc2dcffffff,50000
8744cc81affffff,91135
8744eaa96ffffff,57692
8744c1806ffffff,62900
8744d8973ffffff,51232
8744eb38effffff,63328
8744cc76bffffff,52017
